ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
Supercontig_29	762378	58.63	1	710	0.93	0.686	0.528	1.040	288.50	288.50	0.10	1	14	0	0	0
Supercontig_30	815071	51.33	1	672	0.82	0.820	0.576	0.976	278.00	278.00	0.13	1	10	0	0	0
Supercontig_31	733966	56.85	1	911	1.24	0.642	0.429	0.902	132.00	132.00	0.19	1	16	0	0	0
Supercontig_32	701775	57.04	1	785	1.12	0.661	0.453	0.997	165.00	165.00	0.13	0	15	0	0	0
Supercontig_33	717397	54.98	1	916	1.28	0.608	0.438	1.004	146.00	146.00	0.18	1	12	0	0	0
Supercontig_34	654977	55.74	1	788	1.20	0.600	0.452	1.036	170.00	170.00	0.13	1	10	0	0	0
Supercontig_35	612484	57.59	1	818	1.34	0.572	0.424	1.015	114.50	114.50	0.18	0	8	0	0	0
Supercontig_36	569051	56.71	1	748	1.31	0.583	0.408	0.816	130.50	130.50	0.19	1	11	0	1	0
Supercontig_37	529267	60.97	1	718	1.36	0.564	0.390	0.994	141.00	141.00	0.20	0	5	0	1	0
Supercontig_38	593755	53.51	1	491	0.83	0.829	0.609	0.918	296.00	296.00	0.11	0	14	0	1	0
Supercontig_39	584018	53.61	1	486	0.83	0.879	0.579	0.984	221.00	221.00	0.12	0	4	0	0	0
Supercontig_40	515642	59.10	1	615	1.19	0.672	0.468	1.023	125.00	125.00	0.18	0	5	0	0	0
Supercontig_41	565374	50.52	1	613	1.08	0.711	0.480	0.863	178.00	178.00	0.19	0	10	0	0	0
Supercontig_42	516517	52.76	1	442	0.86	0.786	0.600	0.849	264.00	264.00	0.11	0	9	0	0	0
Supercontig_43	457037	60.34	1	406	0.89	0.716	0.561	0.897	274.00	274.00	0.09	0	8	0	0	0
Supercontig_44	480601	53.84	1	590	1.23	0.637	0.396	1.092	139.00	139.00	0.17	0	7	0	0	0
Supercontig_45	471818	48.92	1	404	0.86	0.876	0.607	0.924	220.00	220.00	0.13	0	9	0	0	0
Supercontig_46	395156	59.37	1	353	0.89	0.745	0.540	1.089	268.00	268.00	0.10	0	6	0	0	0
Supercontig_47	404151	55.65	1	449	1.11	0.663	0.459	1.098	182.00	182.00	0.18	0	6	0	0	0
Supercontig_48	370701	59.05	1	340	0.92	0.703	0.510	1.024	321.50	321.50	0.08	0	5	0	0	0
Supercontig_49	405503	50.71	1	449	1.11	0.656	0.456	0.969	177.50	177.50	0.14	0	7	0	0	0
Supercontig_50	335399	59.96	1	458	1.37	0.562	0.372	1.223	131.00	131.00	0.19	0	4	0	0	0
Supercontig_51	324279	58.65	1	426	1.31	0.602	0.426	1.242	144.00	144.00	0.19	0	6	0	0	0
Supercontig_52	311638	57.82	1	426	1.37	0.550	0.389	0.945	132.50	132.50	0.16	0	7	0	0	0
Supercontig_53	342643	52.33	1	293	0.86	0.794	0.558	1.021	277.00	277.00	0.11	0	5	0	0	0
Supercontig_54	291676	56.94	1	326	1.12	0.627	0.486	0.831	205.00	205.00	0.17	0	4	0	0	0
Supercontig_55	357256	47.21	1	304	0.85	0.873	0.576	0.842	239.00	239.00	0.12	0	3	0	0	0
Supercontig_56	286688	57.06	1	345	1.20	0.639	0.432	0.885	148.00	148.00	0.21	0	4	0	1	0
Supercontig_57	303541	49.03	1	314	1.03	0.763	0.522	1.093	183.00	183.00	0.19	0	4	0	0	0
Supercontig_58	247083	48.95	1	201	0.81	0.848	0.546	1.072	274.00	274.00	0.16	0	4	0	1	0
Supercontig_59	233835	49.54	1	202	0.86	0.848	0.564	1.405	258.00	258.00	0.16	0	5	0	0	0
Supercontig_60	213143	51.67	1	165	0.77	0.839	0.573	1.115	284.50	284.50	0.13	0	4	0	0	0
Supercontig_61	228778	48.37	1	225	0.98	0.830	0.456	0.974	159.00	159.00	0.16	0	4	0	0	0
Supercontig_62	208387	44.71	1	185	0.89	0.910	0.507	1.056	167.00	167.00	0.19	0	2	0	0	0
Supercontig_63	196859	36.14	1	138	0.70	0.529	0.192	0.160	886.50	886.50	0.10	0	0	0	1	0
Supercontig_64	191446	43.71	1	172	0.90	0.915	0.581	1.293	173.00	173.00	0.23	0	4	0	0	0
Supercontig_65	185645	42.46	1	165	0.89	0.904	0.504	1.143	129.00	129.00	0.24	0	3	0	1	0
Supercontig_66	157900	45.56	1	155	0.98	0.835	0.570	1.123	165.00	165.00	0.19	0	3	0	0	0
Supercontig_67	103397	50.39	1	103	1.00	0.774	0.567	0.981	201.00	201.00	0.14	0	1	0	0	0
Supercontig_68	72505	55.88	1	101	1.39	0.544	0.438	1.349	137.00	137.00	0.17	0	2	0	0	0
Supercontig_69	101976	39.76	1	67	0.66	1.252	0.657	1.094	134.00	134.00	0.15	0	2	0	0	0
Supercontig_70	96828	37.26	1	65	0.67	1.318	0.660	1.031	152.00	152.00	0.17	0	0	0	0	0
Supercontig_71	98550	22.00	1	32	0.32	2.119	0.615	2.200	690.50	690.50	0.00	0	0	0	0	0
Supercontig_72	78592	23.22	1	36	0.46	1.929	0.625	1.571	238.00	238.00	0.14	0	2	0	0	0
Supercontig_73	27984	47.81	1	32	1.14	0.662	0.525	1.133	171.00	171.00	0.19	0	0	0	0	0
Supercontig_74	20912	60.31	1	20	0.96	0.639	0.364	0.667	164.00	164.00	0.00	0	5	0	0	0
Supercontig_75	60108	19.01	1	22	0.37	2.460	1.080	0.833	229.00	229.00	0.09	0	0	0	0	0
Supercontig_76	24097	47.06	1	31	1.29	0.614	0.426	1.583	166.00	166.00	0.19	0	1	0	0	0
Supercontig_77	51101	19.52	1	17	0.33	2.864	0.822	0.545	67.00	67.00	0.18	0	0	0	0	0
Supercontig_78	80061	11.85	1	20	0.25	3.711	0.695	0.667	198.00	198.00	0.10	0	0	0	0	0
Supercontig_79	49537	20.83	1	16	0.32	2.923	0.860	1.000	164.00	164.00	0.19	0	3	0	0	0
Supercontig_80	81909	11.98	1	20	0.24	3.777	0.704	0.429	185.00	185.00	0.10	0	3	0	0	0
Supercontig_81	78636	12.04	1	22	0.28	3.405	0.572	0.692	130.00	130.00	0.23	0	0	0	0	0
Supercontig_82	81199	10.60	1	22	0.27	3.521	0.772	0.692	138.00	138.00	0.23	0	3	0	0	0
Supercontig_83	16985	47.01	1	10	0.59	1.566	0.897	1.000	126.00	126.00	0.10	0	1	0	0	0
Supercontig_84	47692	14.23	1	16	0.34	2.763	0.566	1.286	144.00	144.00	0.06	0	4	0	0	0
Supercontig_85	12405	29.54	1	14	1.13	0.822	0.524	1.000	61.00	61.00	0.21	0	0	0	0	0
Supercontig_86	43778	7.38	1	8	0.18	5.247	0.549	1.000	210.00	210.00	0.00	0	0	0	0	0
Supercontig_87	16080	19.27	1	7	0.44	2.004	2.796	0.750	146.00	146.00	0.00	0	0	0	0	0
Supercontig_88	16634	17.56	1	7	0.42	2.132	2.496	1.333	91.00	91.00	0.00	0	0	0	0	0
Supercontig_89	4852	55.98	1	6	1.24	0.509	0.452	NA	247.50	247.50	0.00	0	0	0	0	0
Supercontig_90	16167	16.05	1	8	0.49	1.846	0.462	1.667	194.00	194.00	0.25	0	0	0	0	0
Supercontig_91	12791	16.25	1	6	0.47	1.854	0.501	0.200	441.50	441.50	0.33	0	0	0	0	0
Supercontig_92	6556	34.03	1	4	0.61	1.559	0.696	3.000	17.50	17.50	0.00	0	1	0	0	0
Supercontig_93	9165	19.16	1	4	0.44	2.297	0.532	0.333	4.00	4.00	0.50	0	0	0	0	0
Supercontig_94	8607	18.40	1	5	0.58	1.603	0.846	0.250	155.00	155.00	0.20	0	1	0	0	0
Supercontig_95	5214	30.03	1	2	0.38	2.405	2.405	NA	203.00	203.00	0.00	0	0	0	0	0
Supercontig_96	12828	11.69	1	3	0.23	4.043	4.032	2.000	76.00	76.00	0.00	0	0	0	0	0
Supercontig_97	2644	52.27	1	3	1.13	0.450	0.549	NA	364.00	364.00	0.00	0	0	0	0	0
Supercontig_98	8170	16.98	1	2	0.24	3.029	3.029	1.000	706.00	706.00	0.00	0	0	0	1	0
Supercontig_99	2522	54.88	1	4	1.59	0.519	0.588	NA	63.50	63.50	0.00	0	0	0	0	0
Supercontig_100	5119	24.89	1	5	0.98	1.040	0.564	0.250	34.00	34.00	0.40	0	0	0	0	0
Supercontig_101	39161	2.14	1	3	0.08	12.909	3.702	NA	246.00	246.00	0.33	0	0	0	0	0
