VOG	Batrachochytrium_dendrobatidis_JAM81_v1.0	Ccinerea	Celegans	Dmelanogaster	Hsapiens	NcrassaOR74A	Pblakesleeanus	ScerevisiaeS288c
NCVOG0073	4e-98	1.3e-79	2e-92	7.5e-110		1.3e-69	5.1e-98	1.3e-91
NCVOG0074	9.7e-203	3.8e-128	2.9e-186	7.1e-203		5e-139	2.9e-184	3.5e-219
NCVOG0077	7.3e-16					2e-24	1.7e-16	1.8e-12
NCVOG0078	3.7e-18	9.6e-12				5.2e-16	1.6e-19	8e-18
NCVOG0105	6e-12		1.5e-15	6.8e-13		1.5e-17	4.5e-17	1.4e-22
NCVOG0117	6.5e-09	2.4e-09				1.9e-09	1.3e-09	2.6e-13
NCVOG0158		3.4e-10						7.8e-09
NCVOG0165		6.6e-09						
NCVOG0169				2e-10			4.7e-09	1.2e-09
NCVOG0184							3.1e-09	
NCVOG0185	1.2e-14	3.6e-15	2.4e-33	7.5e-23		2.6e-13	9.2e-28	
NCVOG0188			1.4e-11				1.4e-14	
NCVOG0190	2.5e-14	2.4e-15	6.6e-19			3.6e-16	2.6e-22	1.4e-09
NCVOG0191	1.5e-18		2.7e-27			3.4e-10	6.8e-17	
NCVOG0196	6e-09	8e-09	8.9e-14	2.3e-09		1.6e-11	1.3e-11	
NCVOG0213			1.2e-13			1.6e-09	5.4e-16	
NCVOG0214	8.3e-17	8.3e-15	1e-29	3e-18		6e-29	5.4e-31	1.5e-20
NCVOG0215	6.2e-10	9.6e-09					2.4e-09	5e-09
NCVOG0218	3.7e-84	4.5e-98				6.6e-71	8e-124	1e-32
NCVOG0219		1.1e-14	8.5e-24			7.1e-10	4.1e-13	
NCVOG0222	6.5e-22		2.7e-28	1.1e-31			3.5e-20	7.9e-18
NCVOG0225	4.8e-10							
NCVOG0226	1.2e-13	6.4e-14				3.2e-12	3.3e-29	
NCVOG0228	1.8e-09	5.5e-10				1.3e-49	9.5e-15	5e-15
NCVOG0230				1.8e-09				
NCVOG0233	1.7e-57	3.6e-55	8.1e-39	4.5e-28		4e-62	6.9e-62	6.1e-56
NCVOG0241						9.4e-23	2.1e-11	8.3e-15
NCVOG0242	2.1e-11		5.5e-16	2.7e-11		2.7e-23		1.6e-18
NCVOG0243	5.5e-13			1.8e-28		2.9e-10		
NCVOG0244	4e-13			2.3e-16			4.1e-09	
NCVOG0248		2.9e-15		3.1e-13		1.6e-27	1.1e-11	7.2e-32
NCVOG0256				2.9e-13				
NCVOG0267	1.4e-27	1.6e-23	1.3e-30	1.1e-27		4.1e-32	3.2e-15	3.2e-29
NCVOG0268	5.1e-13	2.7e-13	7.2e-13	3.4e-11		1.6e-11	1.7e-11	1.9e-11
NCVOG0269			2.1e-12	1.5e-11			9e-09	7.4e-10
NCVOG0271	5.1e-90	1.1e-112				6.1e-157	1.4e-121	1.2e-113
NCVOG0273						1.8e-16		5.6e-17
NCVOG0274	4.8e-60	3.7e-60	7.5e-38	3.7e-69		1.1e-56	1.3e-60	2.6e-79
NCVOG0275	4.6e-13		3.2e-16	1.3e-19		9.8e-18		7.1e-24
NCVOG0276	7.4e-63	4.4e-78	1.2e-37	4.1e-101		1.7e-103	9.4e-59	2.3e-92
NCVOG0277		6.3e-12						
NCVOG0280	2.3e-27	9.2e-14				5.5e-24	7.2e-10	7.7e-28
NCVOG0282	1.3e-19	3.7e-23	9.8e-23	2.4e-23		4.4e-24	6.3e-20	7.5e-28
NCVOG0284		3.7e-20	6.9e-20	6.3e-36		1.4e-24	1.7e-13	1.5e-25
NCVOG0296	1.1e-11		2.7e-11			1.7e-11	8.6e-10	
NCVOG0297	1.6e-11	1.8e-11	2.3e-19	1e-16		1.2e-16	2.7e-21	7e-22
NCVOG0301	1.8e-17	1.2e-15				4.6e-28	5.2e-31	1.8e-25
NCVOG0302	1.8e-21	1.1e-17	1.2e-25			2.2e-28	1.5e-32	5.3e-28
NCVOG0304	9e-14	1.6e-11	1.3e-14	4.5e-14		7.2e-16	2.9e-17	1.1e-18
NCVOG0305	6.2e-27	3e-29	5.2e-24	3e-26		3.4e-25	2.5e-23	2.5e-24
NCVOG0307								6.7e-11
NCVOG0308							2e-11	2.5e-11
NCVOG0310			4.7e-14	1.8e-32				
NCVOG0312			1.5e-13			2.9e-09	8e-15	9.8e-19
NCVOG0314	4.3e-12						2.5e-11	2.4e-13
NCVOG0317			4.8e-10	7.4e-09				
NCVOG0319			5.3e-21					
NCVOG0320								1.5e-16
NCVOG0321	6.9e-10							
NCVOG0326	1.7e-10							
NCVOG0329		1.4e-16	2.6e-25	3.7e-30		8.6e-12	3.1e-19	3.2e-13
NCVOG0331						1.3e-14		3.6e-11
NCVOG0332				2e-10				
NCVOG0333	3.4e-12		6e-09	3.4e-11		1.3e-11	1.3e-11	2.4e-13
NCVOG0334	1.4e-29	1.6e-26				1.8e-25		
NCVOG0335						1.7e-09		
NCVOG0360	7.8e-59	1.1e-18	6.3e-31	8.9e-24		1.8e-46	8.2e-59	7.3e-33
NCVOG0370	1.1e-09							2.6e-10
NCVOG0399				1.7e-11			9.7e-09	2.3e-10
NCVOG0424	1.6e-09	4.6e-09	1.3e-13				1.2e-09	
NCVOG0450	2.9e-17	4.9e-26				2e-20		
NCVOG0451	2.4e-26					1.2e-26	1.3e-24	
NCVOG0465			7.7e-09			7.4e-10	5.7e-09	8.6e-09
NCVOG0486	1.9e-20	5e-10	6e-21	2.2e-17		8.4e-18	2.3e-23	4.7e-30
NCVOG0504	7.2e-09	1.8e-09	5.3e-11			5.3e-09	1.2e-10	2e-09
NCVOG0517	6.1e-13	3.6e-18	7.3e-20	8.1e-16		3e-19	6.5e-16	2.8e-18
NCVOG0522	2.6e-11		2.4e-14				1.1e-12	7.6e-18
NCVOG0531	4.9e-12	2.9e-15					4e-11	2.1e-15
NCVOG0541	1.4e-12							
NCVOG0552							6.1e-09	
NCVOG0566							8.3e-09	
NCVOG0580		9.4e-09				9.5e-10	1.5e-11	1.9e-09
NCVOG0585				7.2e-19				
NCVOG0603			4.1e-17				3.5e-12	
NCVOG0604				5.2e-09				
NCVOG0605	4.2e-10	6.6e-12	5.6e-21			7.1e-28	2.4e-25	5.6e-16
NCVOG0613	1.2e-12		1.5e-09	1.5e-11		4.8e-12	3.1e-15	5.8e-16
NCVOG0644	6.5e-09			5e-10				1.5e-12
NCVOG0647		8.8e-10	1.7e-10	1.5e-09		1.6e-11	1.9e-11	
NCVOG0651						5.3e-09		2.3e-09
NCVOG0652	5.3e-14		3.1e-24			9.5e-30	6.3e-42	1e-38
NCVOG0657		2.6e-09	9.9e-18			1.6e-09	3.2e-16	2.6e-12
NCVOG0663			1.9e-16	1.6e-14				
NCVOG0669	3.8e-13		1e-14	8.6e-17		1.5e-12	3e-11	
NCVOG0679		9.8e-13	1.7e-14	4.1e-15		1.9e-11	5.8e-11	
NCVOG0680						4.8e-10	9.6e-09	
NCVOG0683			1.3e-09			1.7e-09	2e-09	
NCVOG0689			6.5e-12	8.3e-19		7.2e-20	5.8e-16	5e-17
NCVOG0719	1.3e-12	1.2e-16	6.2e-10	6.5e-13		6.7e-34	2.1e-09	
NCVOG0720		4.6e-22						
NCVOG0729	1.6e-14		3.5e-24	9.9e-24		4e-29	5.2e-23	7.9e-74
NCVOG0733				1.2e-14				
NCVOG0734			2.4e-09					
NCVOG0744	2.8e-11	3.1e-11	1.8e-14	5e-22		9.7e-12	1.5e-21	1.7e-11
NCVOG0756						8.2e-09		
NCVOG0757	2.6e-21			4.6e-13				1.1e-16
NCVOG0763	1.2e-11	5.1e-12	7.4e-11	1.2e-18		1.1e-13	1.4e-14	1e-12
NCVOG0775		8.2e-09						
NCVOG0777	8.9e-24	2e-14	3.8e-43	2.5e-46		2.7e-17	6.7e-29	
NCVOG0778							5e-17	
NCVOG0780		2.9e-10				2.9e-15		
NCVOG0785							4.5e-13	2.9e-09
NCVOG0789							5.8e-13	
NCVOG0806	1.1e-41	5.5e-16	4e-12			3e-35	6.5e-21	2.6e-22
NCVOG0820						1.4e-16		
NCVOG0822		8.3e-22	5.2e-11			4.6e-10		
NCVOG0832			4e-09					
NCVOG0835	5.7e-21							
NCVOG0836						1.9e-53		
NCVOG0844							3.7e-15	
NCVOG0868	1.3e-16	6e-14	6.4e-23			1.5e-14	9.4e-25	
NCVOG0890			5.5e-18			4e-09		
NCVOG0892				2.3e-14				
NCVOG0893	4.2e-10		3.2e-13			6.7e-51		2.1e-11
NCVOG0898		1.2e-13	3.3e-17			1.6e-19	2.2e-10	
NCVOG0901	2.1e-16	9.3e-26	2.1e-25			6.2e-10	5.5e-12	1.1e-25
NCVOG0924				3.2e-11				3e-15
NCVOG0976	9.2e-13		1.4e-10	4.5e-12		9.4e-12	5.5e-17	4.6e-11
NCVOG0979	5.3e-55	1.1e-32	1.9e-38	3.3e-39		1.7e-66	1.9e-56	4e-77
NCVOG0985	5.3e-10	8.9e-23	3.4e-09			9.8e-26	2.5e-09	2.9e-15
NCVOG0987	9.4e-14	2.9e-11	1.8e-20	1.2e-16		4.3e-12	9.4e-13	3.5e-09
NCVOG0992						1.9e-09	3.5e-15	
NCVOG0995		7.1e-11						
NCVOG0996	1.4e-10		3.8e-12			3.5e-12	3.4e-16	1.8e-11
NCVOG0999								7e-09
NCVOG1003								4.3e-12
NCVOG1004				1.6e-22				
NCVOG1006	9.7e-09							
NCVOG1007			9.1e-09					
NCVOG1009	5.1e-09	5.8e-11	1.4e-15			7.4e-13	6.1e-17	5.8e-10
NCVOG1013	2.1e-19							
NCVOG1029			6.4e-09					
NCVOG1045	6.8e-17	1.5e-10		4.2e-09		6.9e-16	2.4e-10	1e-15
NCVOG1046			1.1e-12	1.9e-13		1.3e-10	2e-12	
NCVOG1049	6.2e-28	3.1e-12	2.7e-24			2e-24	1.4e-09	6.2e-19
NCVOG1056			6.1e-10			1e-10	8e-10	
NCVOG1060			2.4e-19	2.1e-26				6.2e-27
NCVOG1061								4.9e-14
NCVOG1062	6.6e-12	1.9e-26	5.4e-20				9.2e-18	
NCVOG1064								9.6e-09
NCVOG1066	1.6e-21					2.7e-14		
NCVOG1068	3.4e-12		1.4e-20	3.3e-32		2.9e-21	2.6e-11	1.3e-26
NCVOG1069		1.4e-15						
NCVOG1087			9.4e-15					
NCVOG1115	1.8e-33		2.7e-34			3.8e-31		1.5e-24
NCVOG1117								1.8e-18
NCVOG1120	6.7e-09		1.2e-09			1.1e-10	1.3e-13	2.4e-10
NCVOG1121	6.1e-12	4.8e-13				1.3e-18	1e-17	5.7e-19
NCVOG1127	6.6e-19	1.5e-22	2.9e-10			1.6e-20	9.5e-22	8.8e-22
NCVOG1128	1.5e-13							6.8e-18
NCVOG1136	7.4e-43	1.9e-44	1.3e-50			9.1e-46	5.6e-44	3.2e-83
NCVOG1139			2.8e-14				9.3e-10	
NCVOG1149			1.5e-11					
NCVOG1154		9.5e-10	6.2e-16	2.8e-11		4.9e-09	6.7e-12	4.6e-09
NCVOG1155						4.5e-15		
NCVOG1158							3.2e-09	
NCVOG1178				1.1e-09				
NCVOG1181							4.9e-10	
NCVOG1188	4.9e-09	8.4e-14	6.6e-12			3e-13	8.2e-11	5e-09
NCVOG1194	1.2e-12	3e-09	8.8e-19	2.4e-09		6.1e-09	1.5e-16	
NCVOG1196		5.8e-23	8.5e-30	3.5e-29		4.6e-23	3e-22	8.6e-09
NCVOG1197						4.9e-10		
NCVOG1198			6.3e-09					
NCVOG1199			8.9e-17					
NCVOG1200	2.7e-09					1.4e-10	1.6e-09	
NCVOG1226		5.4e-09						
NCVOG1242	5.8e-13							
NCVOG1243			8e-14	2.9e-10				8.4e-16
NCVOG1272			2.5e-41				6.3e-10	
NCVOG1298	2.3e-16	1e-16	7.2e-21			1.3e-18	1.6e-20	7e-17
NCVOG1299	1.8e-09		3.7e-17	1.7e-22		4.7e-16	9.8e-12	7.5e-23
NCVOG1326	1.1e-26	1.3e-15	1.2e-12	3.9e-32			7.5e-24	9.8e-37
NCVOG1332			7.1e-09			2.1e-09	2.6e-10	
NCVOG1337			2.2e-10	3.7e-27				
NCVOG1351	9.5e-21	3e-14				2.2e-33	2e-15	5e-39
NCVOG1352	9.5e-16	3.5e-10				3.8e-11	3.9e-20	4.2e-10
NCVOG1353	3.7e-96	6.1e-36	2.9e-55	5.5e-220		0.0	0.0	4.1e-219
NCVOG1359			3.1e-35					
NCVOG1360			4.8e-14			6.4e-10	3.4e-13	1.4e-09
NCVOG1364		4.8e-10	2.8e-12			9.2e-11	1.4e-15	5e-11
NCVOG1377								1.2e-11
NCVOG1410				2.2e-20				
NCVOG1424							7.1e-09	
NCVOG1427			3.1e-09				8.9e-10	
NCVOG1451								7.5e-11
NCVOG2058	3.2e-29					2.1e-23	2.1e-20	
NCVOG2204		3.2e-09		2.6e-21		4.1e-35		9.5e-27
NCVOG2216								1.3e-11
NCVOG2223		1.2e-14	1.9e-23	8.6e-37				
NCVOG2246	8.8e-19					2.4e-27	1.5e-17	
NCVOG2254						2.4e-10		
NCVOG2295			4.2e-09					
NCVOG2608						1.2e-09	9.4e-13	
NCVOG2610	5.2e-13			2e-10		6.6e-09	1.1e-16	5.5e-14
NCVOG2634							6.5e-09	
NCVOG2639						6.2e-10		
NCVOG2642			8.2e-22					9e-22
NCVOG2643			2.2e-10	5.1e-26			3.4e-14	
NCVOG2727							7e-11	
NCVOG2731						1.4e-10	1.7e-10	
NCVOG2734	3.7e-10	1.1e-09	6.3e-10	9.2e-16		2.6e-09		
NCVOG2763							3.8e-10	
NCVOG2772		2.9e-09	5.2e-16	1.9e-21		2e-10	1.3e-17	
NCVOG2775	2.9e-26	3.9e-30	1e-33	1.5e-39		2.1e-30	3.7e-34	8.1e-18
NCVOG2860	1e-11	6.4e-12				9e-12	3.8e-10	
NCVOG2900	1.3e-16							
NCVOG2958				2e-12				6.2e-20
NCVOG2963	3e-17	2.5e-16	4.2e-22	1.2e-18		2.7e-19	5.5e-18	6.6e-21
NCVOG2977		1.1e-09				2.7e-11	3.4e-12	2.4e-13
NCVOG2979			7.5e-18	6.6e-25			1.4e-16	6e-24
NCVOG2980	8.1e-25	2e-09	1.1e-19			8.3e-16	1.5e-53	1.3e-22
NCVOG3000	6.5e-11		2.2e-13	3.6e-17		4.8e-11	1.2e-15	1.1e-11
NCVOG3044							2.1e-10	
NCVOG3063							1.4e-15	
NCVOG3078		7.9e-10						2.9e-14
NCVOG4001	7e-13	4.2e-24	4.1e-10			1.9e-20	4.4e-10	
NCVOG4008						5e-12	3.3e-12	7.8e-10
NCVOG4020						8e-11	1.9e-13	1.1e-13
NCVOG4022	7.8e-09					3.1e-12	7.7e-12	4.8e-12
NCVOG4024	2.6e-23							
NCVOG4045	2.1e-10			1.3e-10			3.1e-09	
NCVOG4069		4.7e-13	4.9e-09	2.4e-20		2.7e-10	2.2e-14	9.8e-15
NCVOG4105	5.7e-110	1e-42	1.3e-63	1.9e-45		2.3e-49	2.5e-71	4.2e-47
NCVOG4111	8.9e-09							
NCVOG4115	1.9e-10							
NCVOG4116	4.4e-13					2.6e-09	9.2e-12	
NCVOG4122	2.8e-22		9.9e-10			2.2e-20	2.3e-13	
NCVOG4123	9.2e-15							
NCVOG4129							2.8e-12	1.1e-16
NCVOG4134	1.4e-27	6.5e-31	1.3e-43	2.3e-13		9.6e-16	3.5e-31	2.5e-20
NCVOG4140								1.1e-10
NCVOG4147								9.2e-11
NCVOG4154	2.1e-12	2.2e-15	4.5e-13	1.3e-13		1.1e-26	6.7e-28	1.2e-15
NCVOG4163								6.8e-12
NCVOG4170		2.1e-18				1.1e-17	5.5e-20	2e-23
NCVOG4184			7.2e-11				3.5e-10	
NCVOG4241		7.7e-09				8.3e-10	2.3e-11	
NCVOG4251		1.3e-13				1.3e-23	2.1e-21	4.2e-38
NCVOG4267								4.5e-09
NCVOG4274				6.8e-10				
NCVOG4324	5.9e-23	7.2e-21	1.7e-25	4.1e-26		2.4e-51	1.6e-39	4.6e-39
NCVOG4342						7.9e-09		
NCVOG4344	2.8e-13	4.5e-21				4.6e-14	2.1e-10	
NCVOG4357		6e-11	9.1e-27	2.9e-12		2.8e-32	5.1e-21	1.7e-27
NCVOG4414	1.3e-11					5.7e-10		
NCVOG4416	2.1e-11							
NCVOG4419	4.3e-10							
NCVOG4421	5.3e-10					5.2e-09		
NCVOG4423	2.1e-17					6.3e-11	4.6e-09	
NCVOG4431		8.7e-14				1.2e-12	3.5e-16	1.4e-09
NCVOG4445	1.1e-15	1.2e-16		2.2e-09		8.1e-13		
NCVOG4462		2.8e-13	3.5e-09			6.9e-09	4.6e-09	
NCVOG4477		3.4e-10	6.2e-10	8.3e-14		2.7e-10	1.1e-12	1.3e-10
NCVOG4494	3.7e-18	2.2e-17	1.4e-18	1.9e-26		4.8e-14	1.3e-19	2.8e-16
NCVOG4498			3e-09					
NCVOG4499		3.4e-10		4.6e-09				
NCVOG4504			2.8e-10			9.9e-11	7.7e-10	
NCVOG4505		2.6e-10		4.4e-10		8.1e-11	7.6e-10	
NCVOG4511		1.3e-10				5.7e-15	2.9e-09	9.6e-11
NCVOG4518						7.3e-09		
NCVOG4522	3.1e-18		5.5e-15			9.2e-44	1.9e-11	1.8e-42
NCVOG4523	9.8e-29	2.9e-21				3.4e-41	4e-25	6.6e-32
NCVOG4533	3.8e-10		7.8e-10	5.6e-13			1.6e-11	
NCVOG4561		3.4e-09	3.1e-14	1.6e-10		3.6e-11	2.2e-09	
NCVOG4566	2.4e-13		9.1e-10	2.6e-09		2.3e-11	1.3e-11	3.2e-15
NCVOG4568	2.7e-25	1.9e-19				1.1e-32	4.1e-41	1.9e-29
NCVOG4582		2e-09				2.6e-11		
NCVOG4584	4.1e-09		2.2e-09	6.4e-09				
NCVOG4587	3.9e-11						5.4e-09	
NCVOG4596				4.6e-15		1.2e-10	8.6e-13	8.1e-15
NCVOG4598	4e-11	9.9e-09		3.4e-10		1.8e-09	2.8e-11	
NCVOG4605	5.1e-16	6.5e-19	1.5e-19			5.2e-23	8.2e-25	5e-11
NCVOG4616	4.4e-09	5.6e-10				3e-14	1e-15	8e-12
NCVOG4635								3e-10
NCVOG4640				8.9e-09				
NCVOG4655		1.1e-09	1.1e-11			2.5e-11	5.7e-17	1e-09
NCVOG4665		1.9e-09	9.1e-10	2.2e-14		4.3e-12	8.2e-14	7.8e-18
NCVOG4670				1.3e-10		2.6e-09	1.6e-11	2.2e-11
NCVOG4676				6.5e-10				
NCVOG4700							8.2e-10	
NCVOG4707	7e-11	6.2e-10	5.6e-11	1.1e-11		3.5e-11	4e-10	
NCVOG4711	9.9e-10	9.1e-10	2e-09	1.1e-10				
NCVOG4718		6.2e-09						
NCVOG4730						2.5e-12		
NCVOG4742								1.5e-09
NCVOG4744							8.9e-09	7.2e-09
NCVOG4754							2.9e-10	
NCVOG4779				3.3e-11				
NCVOG4780						1.6e-10		
NCVOG4804	1.1e-27	1.6e-09	2.8e-28	1.4e-27			8e-29	7.9e-29
NCVOG4814				1e-11			3.4e-09	6.9e-09
NCVOG4845						1.1e-18		
NCVOG4865				3e-09				
NCVOG4874	1e-44	1.1e-42				6e-64	1.6e-40	3.3e-60
NCVOG4877			2.7e-11					
NCVOG4881						8.4e-11		
NCVOG4882	3.9e-24	1.2e-17		5.4e-17		3.3e-19	1.8e-22	3.5e-17
NCVOG4883	3.9e-26		1.3e-27	2.4e-26		1.8e-36	4.3e-31	1.9e-38
NCVOG4894			3.5e-09	4e-10				
NCVOG4896							8.3e-12	
NCVOG4904			1.4e-09	2.2e-12			4.7e-13	1.1e-10
NCVOG4907						3.2e-09		
NCVOG4966		1.1e-23	4.8e-26	1.1e-24		3.8e-23	1.2e-22	1.4e-15
NCVOG4988								9.1e-39
NCVOG5007							1e-09	
NCVOG5031						5.8e-10	1.3e-10	2.5e-09
NCVOG5034		2.1e-10	1.2e-12	1.6e-09		1e-11	1.7e-11	7.2e-18
NCVOG5053			2.9e-09			4.4e-09	1.8e-09	
NCVOG5057						1e-13		
NCVOG5062			1.6e-10			6.7e-10	2.5e-09	
NCVOG5073			1.3e-12				1.5e-14	
NCVOG5078	4.5e-10							
NCVOG5079			1.1e-09					
NCVOG5094		5.7e-10	8.3e-17	3e-13		1.3e-15	5.3e-18	9.6e-13
NCVOG5103	3.9e-26	9.1e-22	2.9e-69			2.3e-19	8.5e-30	1.4e-16
NCVOG5117	8.6e-20	2.4e-30	1.3e-24			1.8e-25	1.1e-31	1.3e-11
NCVOG5130		1.9e-12					7.5e-10	3.1e-12
NCVOG5135							2.5e-11	
NCVOG5156						7.1e-09		
NCVOG5162	2.2e-10	9.1e-10	9.1e-17			8.3e-09	5.3e-16	
NCVOG5185			2.6e-10					
NCVOG5217				4.5e-09				
NCVOG5245			2.8e-10			6.8e-11	4.4e-10	4.9e-16
NCVOG5283								5e-11
NCVOG5301	4.1e-11							
NCVOG5354				9.4e-20				
NCVOG5369	9.5e-09							1.4e-12
NCVOG5372								1.5e-09
NCVOG5439						3e-09	1.3e-12	
NCVOG5443				3.4e-15		1.3e-13		
